Date,Crop_Type,Soil_pH,N,P,K,Soil_Quality,Crop_Yield,Year,Month,Day
2021-06-12,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,7.990740969127467,2021,6,12
2021-06-12,Tomato,6.5,70.0,54.0,50.0,58.0,32.44129403219623,2021,6,12
2021-06-12,Potato,6.5,77.0,60.0,45.0,60.66666666666666,34.0059466447497,2021,6,12
2021-06-12,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2021,6,12
2021-06-13,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2021,6,13
2021-06-13,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,11.54888659486214,2021,6,13
2021-06-13,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,35.53980444769463,2021,6,13
2021-06-13,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2021,6,13
2021-06-13,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2021,6,13
2021-06-13,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,9.189169671611172,2021,6,13
2021-06-13,Sugarcane,6.25,78.0,60.0,48.0,54.25,10.185557386974578,2021,6,13
2021-06-13,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2021,6,13
2021-06-13,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2021,6,13
2021-06-13,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,39.42857006076496,2021,6,13
2021-06-14,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,37.09568400053546,2021,6,14
2021-06-14,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2021,6,14
2021-06-14,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,4.1260226609731045,2021,6,14
2021-06-14,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2021,6,14
2021-06-14,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,36.92157381652276,2021,6,14
2021-06-14,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2021,6,14
2021-06-14,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,40.99907776761892,2021,6,14
2021-06-14,Tomato,6.5,70.0,54.0,50.0,58.0,68.69280757745624,2021,6,14
2021-06-14,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2021,6,14
2021-06-14,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2021,6,14
2021-06-15,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2021,6,15
2021-06-15,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,29.79297601696827,2021,6,15
2021-06-15,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,43.79002718563977,2021,6,15
2021-06-15,Barley,5.5,55.0,45.0,35.0,22.5,10.233658736552336,2021,6,15
2021-06-15,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2021,6,15
2021-06-15,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2021,6,15
2021-06-15,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,9.97783225049151,2021,6,15
2021-06-15,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,32.44129403219623,2021,6,15
2021-06-15,Potato,6.75,55.00000000000001,40.0,27.0,35.58333333333333,7.816226550412821,2021,6,15
2021-06-15,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,28.726492295228653,2021,6,15
2021-06-16,Wheat,6.25,66.0,50.0,36.0,44.33333333333333,37.09568400053546,2021,6,16
2021-06-16,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2021,6,16
2021-06-16,Rice,6.75,65.0,48.0,33.0,42.58333333333333,40.78217749794564,2021,6,16
2021-06-16,Barley,8.0,65.0,55.0,45.0,13.75,37.0166569171041,2021,6,16
2021-06-16,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2021,6,16
2021-06-16,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2021,6,16
2021-06-16,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,40.99907776761892,2021,6,16
2021-06-16,Tomato,5.5,55.0,40.5,35.0,21.75,49.45898689731549,2021,6,16
2021-06-16,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2021,6,16
2021-06-16,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2021,6,16
2021-06-17,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2021,6,17
2021-06-17,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,15.785436360761446,2021,6,17
2021-06-17,Rice,5.5,71.5,54.0,38.5,27.33333333333333,59.39527037400384,2021,6,17
2021-06-17,Barley,5.5,55.0,45.0,35.0,22.5,34.59628864484378,2021,6,17
2021-06-17,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2021,6,17
2021-06-17,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,6,17
2021-06-17,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,0.4632558383196596,2021,6,17
2021-06-17,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,32.44129403219623,2021,6,17
2021-06-17,Potato,6.5,77.0,60.0,45.0,60.66666666666666,41.90333894652117,2021,6,17
2021-06-17,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2021,6,17
2021-06-18,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2021,6,18
2021-06-18,Corn,6.75,60.0,44.0,30.0,39.08333333333333,35.105389470463734,2021,6,18
2021-06-18,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,40.78217749794564,2021,6,18
2021-06-18,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2021,6,18
2021-06-18,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,36.92157381652276,2021,6,18
2021-06-18,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,6,18
2021-06-18,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,40.99907776761892,2021,6,18
2021-06-18,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2021,6,18
2021-06-18,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2021,6,18
2021-06-18,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2021,6,18
2021-06-19,Wheat,6.25,66.0,50.0,36.0,44.33333333333333,5.781567629320031,2021,6,19
2021-06-19,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2021,6,19
2021-06-19,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,40.78217749794564,2021,6,19
2021-06-19,Barley,8.0,65.0,55.0,45.0,13.75,37.0166569171041,2021,6,19
2021-06-19,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,3.966448138656436,2021,6,19
2021-06-19,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2021,6,19
2021-06-19,Sugarcane,6.25,78.0,60.0,48.0,54.25,40.99907776761892,2021,6,19
2021-06-19,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,32.44129403219623,2021,6,19
2021-06-19,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2021,6,19
2021-06-19,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2021,6,19
2021-06-20,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2021,6,20
2021-06-20,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,40.991761360765814,2021,6,20
2021-06-20,Rice,6.75,65.0,48.0,33.0,42.58333333333333,33.72801139557904,2021,6,20
2021-06-20,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2021,6,20
2021-06-20,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2021,6,20
2021-06-20,Cotton,5.5,60.50000000000001,49.50000000000001,42.0,25.33333333333333,41.97961827024646,2021,6,20
2021-06-20,Sugarcane,6.25,78.0,60.0,48.0,54.25,82.0907567577888,2021,6,20
2021-06-20,Tomato,5.5,55.0,40.5,35.0,21.75,32.44129403219623,2021,6,20
2021-06-20,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2021,6,20
2021-06-20,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2021,6,20
2021-06-21,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2021,6,21
2021-06-21,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2021,6,21
2021-06-21,Rice,8.0,84.5,66.0,49.50000000000001,16.666666666666668,40.78217749794564,2021,6,21
2021-06-21,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2021,6,21
2021-06-21,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2021,6,21
2021-06-21,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,6,21
2021-06-21,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,40.99907776761892,2021,6,21
2021-06-21,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,9.391906826743416,2021,6,21
2021-06-21,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2021,6,21
2021-06-21,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2021,6,21
2021-06-22,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2021,6,22
2021-06-22,Corn,6.5,84.0,66.0,50.0,66.66666666666667,0.8587025418921227,2021,6,22
2021-06-22,Rice,6.25,78.0,60.0,44.0,53.08333333333333,7.226950332142652,2021,6,22
2021-06-22,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2021,6,22
2021-06-22,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,16.376532486624356,2021,6,22
2021-06-22,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,6,22
2021-06-22,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,23.31621742939288,2021,6,22
2021-06-22,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,40.62117296930137,2021,6,22
2021-06-22,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2021,6,22
2021-06-22,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2021,6,22
2021-06-23,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.09568400053546,2021,6,23
2021-06-23,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2021,6,23
2021-06-23,Rice,5.5,71.5,54.0,38.5,27.33333333333333,40.78217749794564,2021,6,23
2021-06-23,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2021,6,23
2021-06-23,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2021,6,23
2021-06-23,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2021,6,23
2021-06-23,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,40.99907776761892,2021,6,23
2021-06-23,Tomato,6.5,70.0,54.0,50.0,58.0,32.287783923510695,2021,6,23
2021-06-23,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2021,6,23
2021-06-23,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,39.42857006076496,2021,6,23
2021-06-24,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,37.09568400053546,2021,6,24
2021-06-24,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2021,6,24
2021-06-24,Rice,6.25,78.0,60.0,44.0,53.08333333333333,43.81629923254879,2021,6,24
2021-06-24,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2021,6,24
2021-06-24,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2021,6,24
2021-06-24,Cotton,6.5,77.0,66.0,60.0,67.66666666666667,41.97961827024646,2021,6,24
2021-06-24,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,40.99907776761892,2021,6,24
2021-06-24,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,5.742203847373466,2021,6,24
2021-06-24,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2021,6,24
2021-06-24,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,39.42857006076496,2021,6,24
2021-06-25,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.09568400053546,2021,6,25
2021-06-25,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2021,6,25
2021-06-25,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,16.083895738381727,2021,6,25
2021-06-25,Barley,6.25,60.0,50.0,40.0,43.75,4.443595568288667,2021,6,25
2021-06-25,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2021,6,25
2021-06-25,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,6,25
2021-06-25,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,40.99907776761892,2021,6,25
2021-06-25,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,10.80305446254648,2021,6,25
2021-06-25,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2021,6,25
2021-06-25,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2021,6,25
2021-06-26,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2021,6,26
2021-06-26,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2021,6,26
2021-06-26,Rice,6.75,65.0,48.0,33.0,42.58333333333333,40.78217749794564,2021,6,26
2021-06-26,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2021,6,26
2021-06-26,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2021,6,26
2021-06-26,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2021,6,26
2021-06-26,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,40.99907776761892,2021,6,26
2021-06-26,Tomato,6.5,70.0,54.0,50.0,58.0,32.44129403219623,2021,6,26
2021-06-26,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2021,6,26
2021-06-26,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,39.42857006076496,2021,6,26
2021-06-27,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2021,6,27
2021-06-27,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2021,6,27
2021-06-27,Rice,6.75,65.0,48.0,33.0,42.58333333333333,30.748411165564274,2021,6,27
2021-06-27,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2021,6,27
2021-06-27,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2021,6,27
2021-06-27,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,1.4308673035708337,2021,6,27
2021-06-27,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,68.55418396886168,2021,6,27
2021-06-27,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,32.44129403219623,2021,6,27
2021-06-27,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2021,6,27
2021-06-27,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,18.926197108846345,2021,6,27
2021-06-28,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2021,6,28
2021-06-28,Corn,6.5,84.0,66.0,50.0,66.66666666666667,40.991761360765814,2021,6,28
2021-06-28,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,40.78217749794564,2021,6,28
2021-06-28,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2021,6,28
2021-06-28,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2021,6,28
2021-06-28,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,1.530064342012645,2021,6,28
2021-06-28,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,17.619135481659182,2021,6,28
2021-06-28,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,32.44129403219623,2021,6,28
2021-06-28,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2021,6,28
2021-06-28,Sunflower,8.0,65.0,60.50000000000001,49.50000000000001,14.583333333333334,18.474601864614527,2021,6,28
2021-06-29,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,16.431552137589787,2021,6,29
2021-06-29,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2021,6,29
2021-06-29,Rice,6.75,65.0,48.0,33.0,42.58333333333333,40.78217749794564,2021,6,29
2021-06-29,Barley,6.25,60.0,50.0,40.0,43.75,37.0166569171041,2021,6,29
2021-06-29,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,27.39466162153664,2021,6,29
2021-06-29,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,6,29
2021-06-29,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,82.84666804541013,2021,6,29
2021-06-29,Tomato,6.5,70.0,54.0,50.0,58.0,32.44129403219623,2021,6,29
2021-06-29,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2021,6,29
2021-06-29,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2021,6,29
2021-06-30,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,37.09568400053546,2021,6,30
2021-06-30,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,6.894101559150077,2021,6,30
2021-06-30,Rice,6.75,65.0,48.0,33.0,42.58333333333333,40.78217749794564,2021,6,30
2021-06-30,Barley,8.0,65.0,55.0,45.0,13.75,37.0166569171041,2021,6,30
2021-06-30,Soybean,5.5,49.5,45.0,38.5,22.166666666666668,36.92157381652276,2021,6,30
2021-06-30,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,6,30
2021-06-30,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,51.16831250257358,2021,6,30
2021-06-30,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,34.3344039536409,2021,6,30
2021-06-30,Potato,8.0,71.5,55.0,40.5,13.916666666666666,37.40959035922203,2021,6,30
2021-06-30,Sunflower,5.5,55.0,49.50000000000001,38.5,23.83333333333333,1.4679025682243558,2021,6,30
2021-07-01,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2021,7,1
2021-07-01,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,6.747838822336422,2021,7,1
2021-07-01,Rice,5.5,71.5,54.0,38.5,27.33333333333333,35.13047007428425,2021,7,1
2021-07-01,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2021,7,1
2021-07-01,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2021,7,1
2021-07-01,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2021,7,1
2021-07-01,Sugarcane,5.5,71.5,54.0,42.0,27.916666666666668,37.09013052332381,2021,7,1
2021-07-01,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,4.375120181555572,2021,7,1
2021-07-01,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2021,7,1
2021-07-01,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,22.2853344551877,2021,7,1
2021-07-02,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.09568400053546,2021,7,2
2021-07-02,Corn,6.25,72.0,55.00000000000001,40.0,48.70833333333333,40.991761360765814,2021,7,2
2021-07-02,Rice,6.5,91.0,72.0,55.00000000000001,72.66666666666667,57.26557562004832,2021,7,2
2021-07-02,Barley,6.75,50.0,40.0,30.0,35.0,8.548365711775526,2021,7,2
2021-07-02,Soybean,6.75,45.0,40.0,33.0,34.41666666666667,36.92157381652276,2021,7,2
2021-07-02,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2021,7,2
2021-07-02,Sugarcane,6.5,91.0,72.0,60.0,74.33333333333333,40.99907776761892,2021,7,2
2021-07-02,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,41.53966480323438,2021,7,2
2021-07-02,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2021,7,2
2021-07-02,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2021,7,2
2021-07-03,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2021,7,3
2021-07-03,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,40.991761360765814,2021,7,3
2021-07-03,Rice,6.25,78.0,60.0,44.0,53.08333333333333,4.108107292653073,2021,7,3
2021-07-03,Barley,6.5,70.0,60.0,50.0,60.0,37.0166569171041,2021,7,3
2021-07-03,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2021,7,3
2021-07-03,Cotton,6.75,55.00000000000001,44.0,36.0,39.375,41.97961827024646,2021,7,3
2021-07-03,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,40.99907776761892,2021,7,3
2021-07-03,Tomato,6.25,60.0,45.0,40.0,42.29166666666667,50.24556043018711,2021,7,3
2021-07-03,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2021,7,3
2021-07-03,Sunflower,6.75,50.0,44.0,33.0,37.04166666666667,39.42857006076496,2021,7,3
2021-07-04,Wheat,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.09568400053546,2021,7,4
2021-07-04,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,40.991761360765814,2021,7,4
2021-07-04,Rice,6.25,78.0,60.0,44.0,53.08333333333333,40.78217749794564,2021,7,4
2021-07-04,Barley,6.75,50.0,40.0,30.0,35.0,37.0166569171041,2021,7,4
2021-07-04,Soybean,6.25,54.0,50.0,44.0,43.16666666666667,7.687397081754852,2021,7,4
2021-07-04,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,7,4
2021-07-04,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,3.655231954598439,2021,7,4
2021-07-04,Tomato,8.0,65.0,49.5,45.0,13.291666666666666,32.44129403219623,2021,7,4
2021-07-04,Potato,6.25,66.0,50.0,36.0,44.33333333333333,37.40959035922203,2021,7,4
2021-07-04,Sunflower,6.5,70.0,66.0,55.00000000000001,63.66666666666666,20.10545212769243,2021,7,4
2021-07-05,Wheat,6.75,55.00000000000001,40.0,27.0,35.58333333333333,37.09568400053546,2021,7,5
2021-07-05,Corn,5.5,66.0,49.50000000000001,35.0,25.08333333333333,40.991761360765814,2021,7,5
2021-07-05,Rice,6.75,65.0,48.0,33.0,42.58333333333333,40.78217749794564,2021,7,5
2021-07-05,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2021,7,5
2021-07-05,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,36.92157381652276,2021,7,5
2021-07-05,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,7,5
2021-07-05,Sugarcane,8.0,84.5,66.0,54.0,17.041666666666668,40.99907776761892,2021,7,5
2021-07-05,Tomato,5.5,55.0,40.5,35.0,21.75,26.167889857491296,2021,7,5
2021-07-05,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2021,7,5
2021-07-05,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2021,7,5
2021-07-06,Wheat,6.5,77.0,60.0,45.0,60.66666666666666,68.15748433959175,2021,7,6
2021-07-06,Corn,8.0,78.0,60.50000000000001,45.0,15.291666666666666,40.991761360765814,2021,7,6
2021-07-06,Rice,6.75,65.0,48.0,33.0,42.58333333333333,40.78217749794564,2021,7,6
2021-07-06,Barley,8.0,65.0,55.0,45.0,13.75,37.0166569171041,2021,7,6
2021-07-06,Soybean,8.0,58.5,55.0,49.50000000000001,13.583333333333334,10.753023158944831,2021,7,6
2021-07-06,Cotton,8.0,71.5,60.50000000000001,54.0,15.5,41.97961827024646,2021,7,6
2021-07-06,Sugarcane,6.75,65.0,48.0,36.0,43.45833333333333,8.889367696245326,2021,7,6
2021-07-06,Tomato,6.75,50.0,36.0,30.0,33.83333333333333,32.44129403219623,2021,7,6
2021-07-06,Potato,6.5,77.0,60.0,45.0,60.66666666666666,37.40959035922203,2021,7,6
2021-07-06,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,39.42857006076496,2021,7,6
2021-07-07,Wheat,8.0,71.5,55.0,40.5,13.916666666666666,16.589264879127004,2021,7,7
2021-07-07,Corn,6.75,60.0,44.0,30.0,39.08333333333333,40.991761360765814,2021,7,7
2021-07-07,Rice,6.25,78.0,60.0,44.0,53.08333333333333,40.78217749794564,2021,7,7
2021-07-07,Barley,5.5,55.0,45.0,35.0,22.5,37.0166569171041,2021,7,7
2021-07-07,Soybean,6.5,63.0,60.0,55.00000000000001,59.333333333333336,36.92157381652276,2021,7,7
2021-07-07,Cotton,6.25,66.0,55.00000000000001,48.0,49.29166666666667,41.97961827024646,2021,7,7
2021-07-07,Sugarcane,6.25,78.0,60.0,48.0,54.25,52.230476416326944,2021,7,7
2021-07-07,Tomato,5.5,55.0,40.5,35.0,21.75,10.295705299838763,2021,7,7
2021-07-07,Potato,5.5,60.50000000000001,45.0,31.5,22.83333333333333,37.40959035922203,2021,7,7
2021-07-07,Sunflower,6.25,60.0,55.00000000000001,44.0,46.375,49.2672770358926,2021,7,7
