Temperature,Humidity,N,P,K,Soil_Quality,Month,NPK_Ratio_NP,NPK_Ratio_NK,NPK_Ratio_PK,Optimal_Temp_Distance,Wind_Temp_Effect,pH_Optimality,P_Balance,Temp_Level,Crop_Type_Corn,Crop_Type_Cotton,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Sugarcane,Crop_Type_Sunflower,Crop_Type_Tomato,Crop_Type_Wheat,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Saline,Soil_Type_Sandy,Season_Spring,Season_Summer,Season_Winter
19,80,63.0,60.0,55.00000000000001,59,11,1.0499999825000004,1.1454545246280994,1.0909090710743805,3.5,76,0.25,0.1704119850187266,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30,70,55.0,40.5,35.0,22,3,1.3580246578265518,1.5714285265306136,1.1571428240816337,7.5,360,1.25,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
11,80,55.0,40.5,35.0,22,4,1.3580246578265518,1.5714285265306136,1.1571428240816337,11.5,99,1.25,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
18,80,77.0,60.0,45.0,61,5,1.2833333119444448,1.7111110730864207,1.3333333037037045,4.5,144,0.25,0.163003663003663,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
31,69,71.5,54.0,42.0,28,7,1.3240740495541843,1.7023809118480737,1.2857142551020415,8.5,341,1.25,0.15572139303482588,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
17,80,65.0,55.0,45.0,14,9,1.1818181603305788,1.4444444123456799,1.2222221950617291,5.5,238,1.25,0.16666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,80,66.0,49.50000000000001,35.0,25,12,1.3333333063973067,1.8857142318367364,1.4142856738775524,8.5,140,1.25,0.16223698781838322,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20,80,65.0,55.0,45.0,14,4,1.1818181603305788,1.4444444123456799,1.2222221950617291,2.5,120,1.25,0.16666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
17,80,71.5,55.0,40.5,14,2,1.299999976363637,1.7654320551745173,1.3580246578265518,5.5,51,1.25,0.1626746506986028,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
30,70,72.0,55.00000000000001,40.0,49,3,1.3090908852892564,1.7999999550000012,1.3749999656250012,7.5,270,0.5,0.16267465069860285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17,80,71.5,54.0,38.5,27,5,1.3240740495541843,1.8571428089053816,1.4025973661663023,5.5,204,1.25,0.1626016260162602,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
24,76,60.50000000000001,45.0,31.5,23,11,1.3444444145679022,1.9206348596623857,1.428571383219956,1.5,264,1.25,0.16180048661800486,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
23,77,84.0,66.0,50.0,67,10,1.2727272534435266,1.6799999664000007,1.3199999736000005,0.5,253,0.25,0.16333333333333336,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,80,72.0,55.00000000000001,40.0,49,2,1.3090908852892564,1.7999999550000012,1.3749999656250012,13.5,117,0.5,0.16267465069860285,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,80,60.0,44.0,30.0,39,12,1.3636363326446288,1.9999999333333356,1.4666666177777794,2.5,240,0.0,0.16169154228855723,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34,66,50.0,44.0,33.0,37,4,1.1363636105371908,1.5151514692378343,1.3333332929292943,11.5,544,0.0,0.17979002624671916,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
24,76,65.0,49.5,45.0,13,12,1.3131312866034084,1.4444444123456799,1.099999975555556,1.5,144,1.25,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
23,77,66.0,55.00000000000001,48.0,49,3,1.1999999781818185,1.3749999713541674,1.1458333094618063,0.5,230,0.5,0.15877712031558192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,74,49.5,45.0,38.5,22,3,1.099999975555556,1.2857142523191105,1.1688311384719186,3.5,234,1.25,0.17167919799498746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
19,80,50.0,40.0,30.0,35,2,1.249999968750001,1.6666666111111128,1.3333332888888902,3.5,190,0.0,0.16666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28,72,55.00000000000001,40.0,27.0,36,7,1.3749999656250012,2.037036961591224,1.481481426611799,5.5,224,0.0,0.1612021857923497,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
13,80,55.00000000000001,44.0,36.0,39,10,1.24999997159091,1.5277777353395077,1.222222188271606,9.5,156,0.0,0.1592592592592593,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23,77,60.0,55.00000000000001,44.0,46,11,1.0909090710743805,1.3636363326446288,1.24999997159091,0.5,322,0.5,0.17924528301886797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,73,49.5,45.0,38.5,22,7,1.099999975555556,1.2857142523191105,1.1688311384719186,4.5,216,1.25,0.17167919799498746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17,80,66.0,55.00000000000001,48.0,49,1,1.1999999781818185,1.3749999713541674,1.1458333094618063,5.5,187,0.5,0.15877712031558192,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,80,78.0,60.50000000000001,45.0,15,11,1.2892561770370878,1.7333332948148157,1.3444444145679022,2.5,200,1.25,0.16303360581289741,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35,65,50.0,44.0,33.0,37,7,1.1363636105371908,1.5151514692378343,1.3333332929292943,12.5,280,0.0,0.17979002624671916,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
15,80,65.0,49.5,45.0,13,11,1.3131312866034084,1.4444444123456799,1.099999975555556,7.5,195,1.25,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
12,80,55.0,49.50000000000001,38.5,24,1,1.1111110886644224,1.4285713914656781,1.2857142523191105,10.5,108,1.25,0.17948717948717954,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
35,65,60.50000000000001,45.0,31.5,23,6,1.3444444145679022,1.9206348596623857,1.428571383219956,12.5,525,1.25,0.16180048661800486,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16,80,58.5,55.0,49.50000000000001,14,4,1.063636344297521,1.1818181579430673,1.1111110886644224,6.5,128,1.25,0.17075664621676892,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
28,72,71.5,54.0,42.0,28,5,1.3240740495541843,1.7023809118480737,1.2857142551020415,5.5,252,1.25,0.15572139303482588,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
24,76,78.0,60.0,48.0,54,1,1.2999999783333338,1.624999966145834,1.2499999739583338,1.5,288,0.5,0.15591397849462366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
39,61,65.0,60.50000000000001,49.50000000000001,15,7,1.0743801475309065,1.3131312866034082,1.2222221975308647,16.5,312,1.25,0.1790476190476191,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
18,80,71.5,55.0,40.5,14,10,1.299999976363637,1.7654320551745173,1.3580246578265518,4.5,198,1.25,0.1626746506986028,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
23,77,84.0,66.0,50.0,67,3,1.2727272534435266,1.6799999664000007,1.3199999736000005,0.5,230,0.25,0.16333333333333336,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36,64,63.0,60.0,55.00000000000001,59,7,1.0499999825000004,1.1454545246280994,1.0909090710743805,13.5,432,0.25,0.1704119850187266,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
28,72,65.0,48.0,36.0,43,6,1.3541666384548618,1.805555505401236,1.3333332962962974,5.5,364,0.0,0.15548098434004473,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
30,70,66.0,50.0,36.0,44,7,1.3199999736000005,1.833333282407409,1.3888888503086432,7.5,180,0.5,0.162280701754386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
21,79,58.5,55.0,49.50000000000001,14,3,1.063636344297521,1.1818181579430673,1.1111110886644224,1.5,189,1.25,0.17075664621676892,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
33,67,91.0,72.0,55.00000000000001,73,6,1.2638888713348768,1.6545454244628104,1.3090908852892564,10.5,132,0.25,0.16360856269113153,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
23,77,71.5,55.0,40.5,14,9,1.299999976363637,1.7654320551745173,1.3580246578265518,0.5,207,1.25,0.1626746506986028,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
17,80,49.5,45.0,38.5,22,1,1.099999975555556,1.2857142523191105,1.1688311384719186,5.5,51,1.25,0.17167919799498746,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
9,80,58.5,55.0,49.50000000000001,14,2,1.063636344297521,1.1818181579430673,1.1111110886644224,13.5,72,1.25,0.17075664621676892,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
21,79,71.5,55.0,40.5,14,4,1.299999976363637,1.7654320551745173,1.3580246578265518,1.5,315,1.25,0.1626746506986028,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
21,79,50.0,44.0,33.0,37,9,1.1363636105371908,1.5151514692378343,1.3333332929292943,1.5,315,0.0,0.17979002624671916,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10,80,55.00000000000001,40.0,27.0,36,1,1.3749999656250012,2.037036961591224,1.481481426611799,12.5,100,0.0,0.1612021857923497,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23,77,71.5,54.0,42.0,28,9,1.3240740495541843,1.7023809118480737,1.2857142551020415,0.5,184,1.25,0.15572139303482588,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
22,78,65.0,55.0,45.0,14,3,1.1818181603305788,1.4444444123456799,1.2222221950617291,0.5,242,1.25,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18,80,70.0,60.0,50.0,60,11,1.1666666472222227,1.3999999720000007,1.1999999760000006,4.5,198,0.25,0.16666666666666666,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17,80,55.0,40.5,35.0,22,1,1.3580246578265518,1.5714285265306136,1.1571428240816337,5.5,187,1.25,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
25,75,77.0,60.0,45.0,61,4,1.2833333119444448,1.7111110730864207,1.3333333037037045,2.5,300,0.25,0.163003663003663,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
16,80,55.00000000000001,40.0,27.0,36,5,1.3749999656250012,2.037036961591224,1.481481426611799,6.5,224,0.0,0.1612021857923497,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
34,66,55.0,49.50000000000001,38.5,24,7,1.1111110886644224,1.4285713914656781,1.2857142523191105,11.5,442,1.25,0.17948717948717954,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
31,69,71.5,54.0,38.5,27,3,1.3240740495541843,1.8571428089053816,1.4025973661663023,8.5,372,1.25,0.1626016260162602,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
22,78,55.0,40.5,35.0,22,9,1.3580246578265518,1.5714285265306136,1.1571428240816337,0.5,110,1.25,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
23,77,71.5,55.0,40.5,14,5,1.299999976363637,1.7654320551745173,1.3580246578265518,0.5,345,1.25,0.1626746506986028,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
37,63,60.0,45.0,40.0,42,7,1.3333333037037045,1.4999999625000011,1.1249999718750008,14.5,444,0.5,0.14367816091954025,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
28,72,72.0,55.00000000000001,40.0,49,5,1.3090908852892564,1.7999999550000012,1.3749999656250012,5.5,252,0.5,0.16267465069860285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,73,50.0,36.0,30.0,34,7,1.3888888503086432,1.6666666111111128,1.1999999600000013,4.5,243,0.0,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
15,80,70.0,66.0,55.00000000000001,64,9,1.0606060445362722,1.2727272495867772,1.1999999781818185,7.5,195,0.25,0.1788830715532286,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
19,80,78.0,60.0,48.0,54,11,1.2999999783333338,1.624999966145834,1.2499999739583338,3.5,228,0.5,0.15591397849462366,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,72,50.0,36.0,30.0,34,3,1.3888888503086432,1.6666666111111128,1.1999999600000013,5.5,280,0.0,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
20,80,71.5,54.0,42.0,28,11,1.3240740495541843,1.7023809118480737,1.2857142551020415,2.5,200,1.25,0.15572139303482588,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
18,80,71.5,55.0,40.5,14,2,1.299999976363637,1.7654320551745173,1.3580246578265518,4.5,216,1.25,0.1626746506986028,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
24,76,55.00000000000001,40.0,27.0,36,3,1.3749999656250012,2.037036961591224,1.481481426611799,1.5,120,0.0,0.1612021857923497,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
34,66,60.50000000000001,45.0,31.5,23,7,1.3444444145679022,1.9206348596623857,1.428571383219956,11.5,442,1.25,0.16180048661800486,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
21,79,70.0,60.0,50.0,60,10,1.1666666472222227,1.3999999720000007,1.1999999760000006,1.5,273,0.25,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39,61,65.0,48.0,33.0,43,6,1.3541666384548618,1.9696969100091848,1.454545410468321,16.5,312,0.0,0.16210045662100456,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
33,67,77.0,60.0,45.0,61,7,1.2833333119444448,1.7111110730864207,1.3333333037037045,10.5,297,0.25,0.163003663003663,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
17,80,49.5,45.0,38.5,22,10,1.099999975555556,1.2857142523191105,1.1688311384719186,5.5,68,1.25,0.17167919799498746,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
43,57,66.0,49.50000000000001,35.0,25,6,1.3333333063973067,1.8857142318367364,1.4142856738775524,20.5,516,1.25,0.16223698781838322,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27,73,77.0,60.0,45.0,61,5,1.2833333119444448,1.7111110730864207,1.3333333037037045,4.5,162,0.25,0.163003663003663,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
17,80,91.0,72.0,55.00000000000001,73,12,1.2638888713348768,1.6545454244628104,1.3090908852892564,5.5,204,0.25,0.16360856269113153,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
38,62,55.00000000000001,40.0,27.0,36,8,1.3749999656250012,2.037036961591224,1.481481426611799,15.5,456,0.0,0.1612021857923497,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
17,80,65.0,60.50000000000001,49.50000000000001,15,12,1.0743801475309065,1.3131312866034082,1.2222221975308647,5.5,119,1.25,0.1790476190476191,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
28,72,55.0,49.50000000000001,38.5,24,6,1.1111110886644224,1.4285713914656781,1.2857142523191105,5.5,308,1.25,0.17948717948717954,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
36,64,66.0,55.00000000000001,48.0,49,7,1.1999999781818185,1.3749999713541674,1.1458333094618063,13.5,324,0.5,0.15877712031558192,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21,79,71.5,54.0,38.5,27,2,1.3240740495541843,1.8571428089053816,1.4025973661663023,1.5,252,1.25,0.1626016260162602,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
32,68,70.0,66.0,55.00000000000001,64,5,1.0606060445362722,1.2727272495867772,1.1999999781818185,9.5,320,0.25,0.1788830715532286,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
22,78,71.5,54.0,42.0,28,4,1.3240740495541843,1.7023809118480737,1.2857142551020415,0.5,286,1.25,0.15572139303482588,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
22,78,60.50000000000001,49.50000000000001,42.0,25,9,1.2222221975308647,1.4404761561791395,1.178571400510205,0.5,242,1.25,0.1589912280701755,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,70,77.0,60.0,45.0,61,5,1.2833333119444448,1.7111110730864207,1.3333333037037045,7.5,420,0.25,0.163003663003663,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
26,74,84.5,66.0,49.50000000000001,17,4,1.2803030109045,1.7070706725844307,1.3333333063973067,3.5,234,1.25,0.16333333333333336,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,68,60.50000000000001,45.0,31.5,23,7,1.3444444145679022,1.9206348596623857,1.428571383219956,9.5,288,1.25,0.16180048661800486,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15,80,60.50000000000001,49.50000000000001,42.0,25,2,1.2222221975308647,1.4404761561791395,1.178571400510205,7.5,105,1.25,0.1589912280701755,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
40,60,78.0,60.0,44.0,53,7,1.2999999783333338,1.7727272324380174,1.3636363326446288,17.5,600,0.5,0.163003663003663,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
36,64,66.0,50.0,36.0,44,7,1.3199999736000005,1.833333282407409,1.3888888503086432,13.5,360,0.5,0.162280701754386,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
16,80,60.0,55.00000000000001,44.0,46,1,1.0909090710743805,1.3636363326446288,1.24999997159091,6.5,112,0.5,0.17924528301886797,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
29,71,55.0,49.50000000000001,38.5,24,7,1.1111110886644224,1.4285713914656781,1.2857142523191105,6.5,232,1.25,0.17948717948717954,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
29,71,71.5,60.50000000000001,54.0,16,11,1.1818181622839972,1.3240740495541843,1.1203703496227715,6.5,261,1.25,0.15860215053763446,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,69,66.0,55.00000000000001,48.0,49,7,1.1999999781818185,1.3749999713541674,1.1458333094618063,8.5,217,0.5,0.15877712031558192,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,74,50.0,36.0,30.0,34,11,1.3888888503086432,1.6666666111111128,1.1999999600000013,3.5,312,0.0,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
38,62,54.0,50.0,44.0,43,7,1.0799999784000005,1.227272699380166,1.1363636105371908,15.5,646,0.5,0.17117117117117117,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
23,77,66.0,49.50000000000001,35.0,25,4,1.3333333063973067,1.8857142318367364,1.4142856738775524,0.5,207,1.25,0.16223698781838322,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13,80,50.0,36.0,30.0,34,12,1.3888888503086432,1.6666666111111128,1.1999999600000013,9.5,143,0.0,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
22,78,78.0,60.50000000000001,45.0,15,10,1.2892561770370878,1.7333332948148157,1.3444444145679022,0.5,198,1.25,0.16303360581289741,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,77,66.0,50.0,36.0,44,2,1.3199999736000005,1.833333282407409,1.3888888503086432,0.5,207,0.5,0.162280701754386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21,79,66.0,55.00000000000001,48.0,49,3,1.1999999781818185,1.3749999713541674,1.1458333094618063,1.5,189,0.5,0.15877712031558192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19,80,45.0,40.0,33.0,34,11,1.1249999718750008,1.3636363223140509,1.2121211753902674,3.5,114,0.0,0.17231638418079095,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40,60,91.0,72.0,55.00000000000001,73,8,1.2638888713348768,1.6545454244628104,1.3090908852892564,17.5,160,0.25,0.16360856269113153,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
36,64,70.0,60.0,50.0,60,6,1.1666666472222227,1.3999999720000007,1.1999999760000006,13.5,216,0.25,0.16666666666666666,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
21,79,91.0,72.0,55.00000000000001,73,10,1.2638888713348768,1.6545454244628104,1.3090908852892564,1.5,126,0.25,0.16360856269113153,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
26,74,50.0,40.0,30.0,35,11,1.249999968750001,1.6666666111111128,1.3333332888888902,3.5,260,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,80,63.0,60.0,55.00000000000001,59,12,1.0499999825000004,1.1454545246280994,1.0909090710743805,17.5,45,0.25,0.1704119850187266,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
29,71,60.0,50.0,40.0,44,7,1.1999999760000006,1.4999999625000011,1.249999968750001,6.5,377,0.5,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,76,66.0,49.50000000000001,35.0,25,11,1.3333333063973067,1.8857142318367364,1.4142856738775524,1.5,288,1.25,0.16223698781838322,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,80,91.0,72.0,55.00000000000001,73,10,1.2638888713348768,1.6545454244628104,1.3090908852892564,8.5,154,0.25,0.16360856269113153,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
29,71,72.0,55.00000000000001,40.0,49,7,1.3090908852892564,1.7999999550000012,1.3749999656250012,6.5,203,0.5,0.16267465069860285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,78,71.5,54.0,38.5,27,12,1.3240740495541843,1.8571428089053816,1.4025973661663023,0.5,242,1.25,0.1626016260162602,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
37,63,84.5,66.0,49.50000000000001,17,8,1.2803030109045,1.7070706725844307,1.3333333063973067,14.5,296,1.25,0.16333333333333336,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
33,67,60.50000000000001,45.0,31.5,23,3,1.3444444145679022,1.9206348596623857,1.428571383219956,10.5,264,1.25,0.16180048661800486,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
33,67,55.00000000000001,40.0,27.0,36,3,1.3749999656250012,2.037036961591224,1.481481426611799,10.5,495,0.0,0.1612021857923497,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
17,80,55.0,40.5,35.0,22,9,1.3580246578265518,1.5714285265306136,1.1571428240816337,5.5,153,1.25,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15,80,84.0,66.0,50.0,67,1,1.2727272534435266,1.6799999664000007,1.3199999736000005,7.5,225,0.25,0.16333333333333336,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38,62,60.50000000000001,45.0,31.5,23,6,1.3444444145679022,1.9206348596623857,1.428571383219956,15.5,418,1.25,0.16180048661800486,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
33,67,66.0,50.0,36.0,44,8,1.3199999736000005,1.833333282407409,1.3888888503086432,10.5,297,0.5,0.162280701754386,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
28,72,50.0,36.0,30.0,34,9,1.3888888503086432,1.6666666111111128,1.1999999600000013,5.5,448,0.0,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7,80,71.5,55.0,40.5,14,2,1.299999976363637,1.7654320551745173,1.3580246578265518,15.5,63,1.25,0.1626746506986028,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,80,65.0,48.0,36.0,43,12,1.3541666384548618,1.805555505401236,1.3333332962962974,22.5,0,0.0,0.15548098434004473,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
37,63,70.0,66.0,55.00000000000001,64,6,1.0606060445362722,1.2727272495867772,1.1999999781818185,14.5,296,0.25,0.1788830715532286,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
25,75,50.0,40.0,30.0,35,12,1.249999968750001,1.6666666111111128,1.3333332888888902,2.5,75,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16,80,71.5,54.0,42.0,28,1,1.3240740495541843,1.7023809118480737,1.2857142551020415,6.5,128,1.25,0.15572139303482588,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
19,80,77.0,66.0,60.0,68,12,1.1666666489898994,1.2833333119444448,1.099999981666667,3.5,133,0.25,0.15845648604269294,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
23,77,50.0,40.0,30.0,35,4,1.249999968750001,1.6666666111111128,1.3333332888888902,0.5,230,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
25,75,84.0,66.0,50.0,67,11,1.2727272534435266,1.6799999664000007,1.3199999736000005,2.5,200,0.25,0.16333333333333336,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,80,55.00000000000001,44.0,36.0,39,11,1.24999997159091,1.5277777353395077,1.222222188271606,7.5,210,0.0,0.1592592592592593,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,75,55.00000000000001,40.0,27.0,36,7,1.3749999656250012,2.037036961591224,1.481481426611799,2.5,325,0.0,0.1612021857923497,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
39,61,60.50000000000001,45.0,31.5,23,8,1.3444444145679022,1.9206348596623857,1.428571383219956,16.5,585,1.25,0.16180048661800486,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
21,79,71.5,54.0,38.5,27,2,1.3240740495541843,1.8571428089053816,1.4025973661663023,1.5,231,1.25,0.1626016260162602,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
21,79,55.00000000000001,40.0,27.0,36,10,1.3749999656250012,2.037036961591224,1.481481426611799,1.5,168,0.0,0.1612021857923497,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
34,66,50.0,40.0,30.0,35,7,1.249999968750001,1.6666666111111128,1.3333332888888902,11.5,272,0.0,0.16666666666666666,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
24,76,66.0,49.50000000000001,35.0,25,3,1.3333333063973067,1.8857142318367364,1.4142856738775524,1.5,192,1.25,0.16223698781838322,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
21,79,66.0,55.00000000000001,48.0,49,2,1.1999999781818185,1.3749999713541674,1.1458333094618063,1.5,126,0.5,0.15877712031558192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,80,84.5,66.0,54.0,17,1,1.2803030109045,1.5648147858367634,1.2222221995884779,7.5,240,1.25,0.1560717196414018,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
