Temperature,Humidity,N,P,K,Soil_Quality,Month,NPK_Ratio_NP,NPK_Ratio_NK,NPK_Ratio_PK,Optimal_Temp_Distance,Wind_Temp_Effect,pH_Optimality,P_Balance,Temp_Level,Crop_Type_Corn,Crop_Type_Cotton,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Sugarcane,Crop_Type_Sunflower,Crop_Type_Tomato,Crop_Type_Wheat,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Saline,Soil_Type_Sandy,Season_Spring,Season_Summer,Season_Winter,Crop_Yield
17,80,91.0,72.0,55.00000000000001,73,1,1.2638888713348768,1.6545454244628104,1.3090908852892564,5.5,153,0.25,0.16360856269113153,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,23.8340837002592
36,64,60.50000000000001,45.0,31.5,23,7,1.3444444145679022,1.9206348596623857,1.428571383219956,13.5,288,1.25,0.16180048661800486,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
17,80,60.0,44.0,30.0,39,10,1.3636363326446288,1.9999999333333356,1.4666666177777794,5.5,119,0.0,0.16169154228855723,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46.50394290865238
17,80,71.5,55.0,40.5,14,1,1.299999976363637,1.7654320551745173,1.3580246578265518,5.5,170,1.25,0.1626746506986028,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,42.74296957178962
16,80,71.5,55.0,40.5,14,12,1.299999976363637,1.7654320551745173,1.3580246578265518,6.5,144,1.25,0.1626746506986028,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,30.30807762611092
19,80,58.5,55.0,49.50000000000001,14,9,1.063636344297521,1.1818181579430673,1.1111110886644224,3.5,190,1.25,0.17075664621676892,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,48.29213140567799
30,70,55.0,45.0,35.0,22,8,1.2222221950617291,1.5714285265306136,1.285714248979593,7.5,330,1.25,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.2101733130548626
16,80,71.5,54.0,42.0,28,1,1.3240740495541843,1.7023809118480737,1.2857142551020415,6.5,64,1.25,0.15572139303482588,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,8.086610398029636
27,73,91.0,72.0,55.00000000000001,73,3,1.2638888713348768,1.6545454244628104,1.3090908852892564,4.5,351,0.25,0.16360856269113153,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,96.96101101693556
32,68,55.0,45.0,35.0,22,7,1.2222221950617291,1.5714285265306136,1.285714248979593,9.5,480,1.25,0.16666666666666666,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
28,72,70.0,54.0,50.0,58,7,1.2962962722908098,1.3999999720000007,1.0799999784000005,5.5,280,0.25,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,66.02260381331571
27,73,66.0,50.0,36.0,44,4,1.3199999736000005,1.833333282407409,1.3888888503086432,4.5,189,0.5,0.162280701754386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,18.137240626143203
25,75,60.50000000000001,49.50000000000001,42.0,25,3,1.2222221975308647,1.4404761561791395,1.178571400510205,2.5,275,1.25,0.1589912280701755,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,28.965142471758973
25,75,60.0,45.0,40.0,42,3,1.3333333037037045,1.4999999625000011,1.1249999718750008,2.5,325,0.5,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,70.57805704861536
23,77,66.0,50.0,36.0,44,10,1.3199999736000005,1.833333282407409,1.3888888503086432,0.5,299,0.5,0.162280701754386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.121407628346105
19,80,66.0,50.0,36.0,44,2,1.3199999736000005,1.833333282407409,1.3888888503086432,3.5,190,0.5,0.162280701754386,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.51762949370894
19,80,78.0,60.0,48.0,54,11,1.2999999783333338,1.624999966145834,1.2499999739583338,3.5,171,0.5,0.15591397849462366,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.383523049611643
16,80,63.0,60.0,55.00000000000001,59,11,1.0499999825000004,1.1454545246280994,1.0909090710743805,6.5,160,0.25,0.1704119850187266,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,58.94128664079615
25,75,65.0,60.50000000000001,49.50000000000001,15,9,1.0743801475309065,1.3131312866034082,1.2222221975308647,2.5,350,1.25,0.1790476190476191,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,34.17983039474221
29,71,50.0,40.0,30.0,35,11,1.249999968750001,1.6666666111111128,1.3333332888888902,6.5,319,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.764600325324578
21,79,66.0,50.0,36.0,44,11,1.3199999736000005,1.833333282407409,1.3888888503086432,1.5,210,0.5,0.162280701754386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8829013456964
25,75,55.00000000000001,40.0,27.0,36,3,1.3749999656250012,2.037036961591224,1.481481426611799,2.5,225,0.0,0.1612021857923497,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,32.89005097727977
33,67,60.50000000000001,49.50000000000001,42.0,25,8,1.2222221975308647,1.4404761561791395,1.178571400510205,10.5,198,1.25,0.1589912280701755,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
26,74,50.0,40.0,30.0,35,10,1.249999968750001,1.6666666111111128,1.3333332888888902,3.5,364,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.29572334310612
23,77,50.0,36.0,30.0,34,11,1.3888888503086432,1.6666666111111128,1.1999999600000013,0.5,161,0.0,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,43.15194507764159
22,78,71.5,54.0,38.5,27,5,1.3240740495541843,1.8571428089053816,1.4025973661663023,0.5,242,1.25,0.1626016260162602,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,46.25795407056172
35,65,70.0,60.0,50.0,60,8,1.1666666472222227,1.3999999720000007,1.1999999760000006,12.5,490,0.25,0.16666666666666666,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
35,65,55.00000000000001,44.0,36.0,39,8,1.24999997159091,1.5277777353395077,1.222222188271606,12.5,385,0.0,0.1592592592592593,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
21,79,71.5,54.0,42.0,28,4,1.3240740495541843,1.7023809118480737,1.2857142551020415,1.5,189,1.25,0.15572139303482588,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,42.83996293673717
19,80,84.0,66.0,50.0,67,10,1.2727272534435266,1.6799999664000007,1.3199999736000005,3.5,171,0.25,0.16333333333333336,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,82.14620555611927
31,69,66.0,50.0,36.0,44,7,1.3199999736000005,1.833333282407409,1.3888888503086432,8.5,465,0.5,0.162280701754386,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
28,72,58.5,55.0,49.50000000000001,14,9,1.063636344297521,1.1818181579430673,1.1111110886644224,5.5,196,1.25,0.17075664621676892,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17.594671343766322
11,80,60.50000000000001,45.0,31.5,23,1,1.3444444145679022,1.9206348596623857,1.428571383219956,11.5,110,1.25,0.16180048661800486,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2.766089366053472
27,73,60.0,55.00000000000001,44.0,46,3,1.0909090710743805,1.3636363326446288,1.24999997159091,4.5,243,0.5,0.17924528301886797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,28.256842109822585
18,80,65.0,48.0,36.0,43,12,1.3541666384548618,1.805555505401236,1.3333332962962974,4.5,162,0.0,0.15548098434004473,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,19.447923741872955
37,63,84.5,66.0,54.0,17,7,1.2803030109045,1.5648147858367634,1.2222221995884779,14.5,148,1.25,0.1560717196414018,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0
26,74,72.0,55.00000000000001,40.0,49,10,1.3090908852892564,1.7999999550000012,1.3749999656250012,3.5,260,0.5,0.16267465069860285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.53099272238185
18,80,78.0,60.0,44.0,53,10,1.2999999783333338,1.7727272324380174,1.3636363326446288,4.5,252,0.5,0.163003663003663,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.093956783788453
14,80,70.0,54.0,50.0,58,2,1.2962962722908098,1.3999999720000007,1.0799999784000005,8.5,126,0.25,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0
31,69,58.5,55.0,49.50000000000001,14,7,1.063636344297521,1.1818181579430673,1.1111110886644224,8.5,93,1.25,0.17075664621676892,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0
17,80,63.0,60.0,55.00000000000001,59,11,1.0499999825000004,1.1454545246280994,1.0909090710743805,5.5,170,0.25,0.1704119850187266,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,57.62083376760702
20,80,91.0,72.0,60.0,74,4,1.2638888713348768,1.5166666413888894,1.1999999800000003,2.5,220,0.25,0.156203288490284,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,55.71360791773096
45,55,65.0,48.0,36.0,43,8,1.3541666384548618,1.805555505401236,1.3333332962962974,22.5,315,0.0,0.15548098434004473,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0
33,67,60.0,44.0,30.0,39,8,1.3636363326446288,1.9999999333333356,1.4666666177777794,10.5,396,0.0,0.16169154228855723,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
28,72,63.0,60.0,55.00000000000001,59,10,1.0499999825000004,1.1454545246280994,1.0909090710743805,5.5,448,0.25,0.1704119850187266,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17.554685092558035
17,80,65.0,55.0,45.0,14,11,1.1818181603305788,1.4444444123456799,1.2222221950617291,5.5,102,1.25,0.16666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43.58790963319883
31,69,49.5,45.0,38.5,22,4,1.099999975555556,1.2857142523191105,1.1688311384719186,8.5,279,1.25,0.17167919799498746,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0
18,80,55.0,45.0,35.0,22,11,1.2222221950617291,1.5714285265306136,1.285714248979593,4.5,162,1.25,0.16666666666666666,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39.46153272958624
14,80,65.0,48.0,36.0,43,12,1.3541666384548618,1.805555505401236,1.3333332962962974,8.5,126,0.0,0.15548098434004473,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0
23,77,91.0,72.0,55.00000000000001,73,3,1.2638888713348768,1.6545454244628104,1.3090908852892564,0.5,69,0.25,0.16360856269113153,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,83.59963977180072
26,74,65.0,48.0,36.0,43,4,1.3541666384548618,1.805555505401236,1.3333332962962974,3.5,312,0.0,0.15548098434004473,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,79.55310449665886
32,68,60.50000000000001,49.50000000000001,42.0,25,8,1.2222221975308647,1.4404761561791395,1.178571400510205,9.5,352,1.25,0.1589912280701755,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
5,80,50.0,44.0,33.0,37,12,1.1363636105371908,1.5151514692378343,1.3333332929292943,17.5,45,0.0,0.17979002624671916,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0
41,59,60.50000000000001,49.50000000000001,42.0,25,6,1.2222221975308647,1.4404761561791395,1.178571400510205,18.5,410,1.25,0.1589912280701755,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
40,60,84.5,66.0,49.50000000000001,17,8,1.2803030109045,1.7070706725844307,1.3333333063973067,17.5,520,1.25,0.16333333333333336,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0
36,64,65.0,55.0,45.0,14,3,1.1818181603305788,1.4444444123456799,1.2222221950617291,13.5,396,1.25,0.16666666666666666,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0
15,80,50.0,36.0,30.0,34,1,1.3888888503086432,1.6666666111111128,1.1999999600000013,7.5,165,0.0,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0
34,66,70.0,66.0,55.00000000000001,64,8,1.0606060445362722,1.2727272495867772,1.1999999781818185,11.5,340,0.25,0.1788830715532286,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0
25,75,50.0,40.0,30.0,35,10,1.249999968750001,1.6666666111111128,1.3333332888888902,2.5,225,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.04309909911496
23,77,91.0,72.0,60.0,74,11,1.2638888713348768,1.5166666413888894,1.1999999800000003,0.5,299,0.25,0.156203288490284,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,73.83478516556752
30,70,54.0,50.0,44.0,43,8,1.0799999784000005,1.227272699380166,1.1363636105371908,7.5,240,0.5,0.17117117117117117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.2926419821666326
36,64,65.0,48.0,33.0,43,7,1.3541666384548618,1.9696969100091848,1.454545410468321,13.5,540,0.0,0.16210045662100456,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0
38,62,84.5,66.0,54.0,17,7,1.2803030109045,1.5648147858367634,1.2222221995884779,15.5,304,1.25,0.1560717196414018,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0
17,80,60.0,44.0,30.0,39,2,1.3636363326446288,1.9999999333333356,1.4666666177777794,5.5,255,0.0,0.16169154228855723,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,41.707612004152494
12,80,84.0,66.0,50.0,67,2,1.2727272534435266,1.6799999664000007,1.3199999736000005,10.5,84,0.25,0.16333333333333336,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19.096970249316225
31,69,70.0,66.0,55.00000000000001,64,5,1.0606060445362722,1.2727272495867772,1.1999999781818185,8.5,279,0.25,0.1788830715532286,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0
10,80,49.5,45.0,38.5,22,1,1.099999975555556,1.2857142523191105,1.1688311384719186,12.5,80,1.25,0.17167919799498746,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0
6,80,66.0,55.00000000000001,48.0,49,2,1.1999999781818185,1.3749999713541674,1.1458333094618063,16.5,84,0.5,0.15877712031558192,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
30,70,84.0,66.0,50.0,67,5,1.2727272534435266,1.6799999664000007,1.3199999736000005,7.5,210,0.25,0.16333333333333336,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.63664457125166
40,60,60.0,50.0,40.0,44,8,1.1999999760000006,1.4999999625000011,1.249999968750001,17.5,600,0.5,0.16666666666666666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
24,76,49.5,45.0,38.5,22,4,1.099999975555556,1.2857142523191105,1.1688311384719186,1.5,192,1.25,0.17167919799498746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,28.09255635184721
33,67,65.0,55.0,45.0,14,7,1.1818181603305788,1.4444444123456799,1.2222221950617291,10.5,363,1.25,0.16666666666666666,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
10,80,50.0,36.0,30.0,34,2,1.3888888503086432,1.6666666111111128,1.1999999600000013,12.5,50,0.0,0.14367816091954025,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0
12,80,84.5,66.0,49.50000000000001,17,12,1.2803030109045,1.7070706725844307,1.3333333063973067,10.5,96,1.25,0.16333333333333336,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0
33,67,71.5,60.50000000000001,54.0,16,8,1.1818181622839972,1.3240740495541843,1.1203703496227715,10.5,429,1.25,0.15860215053763446,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
21,79,70.0,54.0,50.0,58,10,1.2962962722908098,1.3999999720000007,1.0799999784000005,1.5,168,0.25,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42.95812121064569
8,80,84.0,66.0,50.0,67,2,1.2727272534435266,1.6799999664000007,1.3199999736000005,14.5,80,0.25,0.16333333333333336,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
22,78,77.0,60.0,45.0,61,4,1.2833333119444448,1.7111110730864207,1.3333333037037045,0.5,264,0.25,0.163003663003663,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,77.10750453914318
22,78,70.0,54.0,50.0,58,10,1.2962962722908098,1.3999999720000007,1.0799999784000005,0.5,176,0.25,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,57.58309216857892
15,80,60.0,45.0,40.0,42,2,1.3333333037037045,1.4999999625000011,1.1249999718750008,7.5,135,0.5,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.1043819308442129
24,76,72.0,55.00000000000001,40.0,49,8,1.3090908852892564,1.7999999550000012,1.3749999656250012,1.5,288,0.5,0.16267465069860285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49.35118992037647
21,79,70.0,60.0,50.0,60,2,1.1666666472222227,1.3999999720000007,1.1999999760000006,1.5,252,0.25,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,71.75645631194794
25,75,60.0,55.00000000000001,44.0,46,10,1.0909090710743805,1.3636363326446288,1.24999997159091,2.5,350,0.5,0.17924528301886797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.38200764914752
14,80,49.5,45.0,38.5,22,11,1.099999975555556,1.2857142523191105,1.1688311384719186,8.5,168,1.25,0.17167919799498746,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,26.29794867127394
19,80,45.0,40.0,33.0,34,9,1.1249999718750008,1.3636363223140509,1.2121211753902674,3.5,133,0.0,0.17231638418079095,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,35.56390495980836
31,69,71.5,54.0,42.0,28,9,1.3240740495541843,1.7023809118480737,1.2857142551020415,8.5,186,1.25,0.15572139303482588,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22.407918862762536
13,80,60.0,45.0,40.0,42,1,1.3333333037037045,1.4999999625000011,1.1249999718750008,9.5,195,0.5,0.14367816091954025,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
31,69,84.0,66.0,50.0,67,8,1.2727272534435266,1.6799999664000007,1.3199999736000005,8.5,217,0.25,0.16333333333333336,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
28,72,77.0,60.0,45.0,61,4,1.2833333119444448,1.7111110730864207,1.3333333037037045,5.5,308,0.25,0.163003663003663,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,16.189868889323193
29,71,60.0,50.0,40.0,44,4,1.1999999760000006,1.4999999625000011,1.249999968750001,6.5,319,0.5,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.959361144307004
20,80,66.0,50.0,36.0,44,11,1.3199999736000005,1.833333282407409,1.3888888503086432,2.5,120,0.5,0.162280701754386,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66.84865042504002
37,63,65.0,48.0,36.0,43,6,1.3541666384548618,1.805555505401236,1.3333332962962974,14.5,407,0.0,0.15548098434004473,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0
41,59,91.0,72.0,60.0,74,6,1.2638888713348768,1.5166666413888894,1.1999999800000003,18.5,451,0.25,0.156203288490284,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0
18,80,60.50000000000001,49.50000000000001,42.0,25,3,1.2222221975308647,1.4404761561791395,1.178571400510205,4.5,216,1.25,0.1589912280701755,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,51.49966194000865
13,80,60.50000000000001,45.0,31.5,23,1,1.3444444145679022,1.9206348596623857,1.428571383219956,9.5,143,1.25,0.16180048661800486,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,15.101744219916815
38,62,72.0,55.00000000000001,40.0,49,8,1.3090908852892564,1.7999999550000012,1.3749999656250012,15.5,342,0.5,0.16267465069860285,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
38,62,65.0,48.0,33.0,43,7,1.3541666384548618,1.9696969100091848,1.454545410468321,15.5,570,0.0,0.16210045662100456,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0
29,71,77.0,60.0,45.0,61,4,1.2833333119444448,1.7111110730864207,1.3333333037037045,6.5,290,0.25,0.163003663003663,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,10.196323881459696
24,76,84.5,66.0,54.0,17,4,1.2803030109045,1.5648147858367634,1.2222221995884779,1.5,288,1.25,0.1560717196414018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,69.60223240488332
32,68,66.0,50.0,36.0,44,6,1.3199999736000005,1.833333282407409,1.3888888503086432,9.5,448,0.5,0.162280701754386,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
33,67,78.0,60.0,48.0,54,5,1.2999999783333338,1.624999966145834,1.2499999739583338,10.5,330,0.5,0.15591397849462366,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19.767114943934715
28,72,55.0,45.0,35.0,22,7,1.2222221950617291,1.5714285265306136,1.285714248979593,5.5,168,1.25,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.106634641075589
15,80,91.0,72.0,60.0,74,1,1.2638888713348768,1.5166666413888894,1.1999999800000003,7.5,150,0.25,0.156203288490284,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0
28,72,50.0,40.0,30.0,35,5,1.249999968750001,1.6666666111111128,1.3333332888888902,5.5,420,0.0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9.579752266779847
34,66,77.0,60.0,45.0,61,7,1.2833333119444448,1.7111110730864207,1.3333333037037045,11.5,442,0.25,0.163003663003663,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0
17,80,66.0,50.0,36.0,44,12,1.3199999736000005,1.833333282407409,1.3888888503086432,5.5,34,0.5,0.162280701754386,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,49.98675306004983
24,76,70.0,54.0,50.0,58,10,1.2962962722908098,1.3999999720000007,1.0799999784000005,1.5,240,0.25,0.14367816091954025,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,94.55435372855646
29,71,91.0,72.0,60.0,74,5,1.2638888713348768,1.5166666413888894,1.1999999800000003,6.5,261,0.25,0.156203288490284,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,53.33210351230463
16,80,65.0,48.0,33.0,43,12,1.3541666384548618,1.9696969100091848,1.454545410468321,6.5,176,0.0,0.16210045662100456,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,8.804142506602735
18,80,55.00000000000001,44.0,36.0,39,12,1.24999997159091,1.5277777353395077,1.222222188271606,4.5,126,0.0,0.1592592592592593,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,49.71912539880344
35,65,78.0,60.0,44.0,53,8,1.2999999783333338,1.7727272324380174,1.3636363326446288,12.5,385,0.5,0.163003663003663,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8770443879574505
24,76,49.5,45.0,38.5,22,4,1.099999975555556,1.2857142523191105,1.1688311384719186,1.5,312,1.25,0.17167919799498746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,34.22036521408864
28,72,78.0,60.0,48.0,54,5,1.2999999783333338,1.624999966145834,1.2499999739583338,5.5,364,0.5,0.15591397849462366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,58.5811468782105
24,76,60.0,44.0,30.0,39,5,1.3636363326446288,1.9999999333333356,1.4666666177777794,1.5,264,0.0,0.16169154228855723,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,33.80630688170909
32,68,60.0,44.0,30.0,39,6,1.3636363326446288,1.9999999333333356,1.4666666177777794,9.5,320,0.0,0.16169154228855723,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
30,70,91.0,72.0,55.00000000000001,73,6,1.2638888713348768,1.6545454244628104,1.3090908852892564,7.5,210,0.25,0.16360856269113153,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,60.99502586603162
28,72,66.0,50.0,36.0,44,8,1.3199999736000005,1.833333282407409,1.3888888503086432,5.5,280,0.5,0.162280701754386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15.965425925809193
20,80,55.0,49.50000000000001,38.5,24,9,1.1111110886644224,1.4285713914656781,1.2857142523191105,2.5,260,1.25,0.17948717948717954,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,63.700558622083
13,80,65.0,48.0,33.0,43,3,1.3541666384548618,1.9696969100091848,1.454545410468321,9.5,117,0.0,0.16210045662100456,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0
40,60,66.0,50.0,36.0,44,8,1.3199999736000005,1.833333282407409,1.3888888503086432,17.5,320,0.5,0.162280701754386,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
28,72,66.0,55.00000000000001,48.0,49,11,1.1999999781818185,1.3749999713541674,1.1458333094618063,5.5,140,0.5,0.15877712031558192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.067681321134938
37,63,70.0,60.0,50.0,60,7,1.1666666472222227,1.3999999720000007,1.1999999760000006,14.5,296,0.25,0.16666666666666666,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
24,76,55.0,45.0,35.0,22,11,1.2222221950617291,1.5714285265306136,1.285714248979593,1.5,48,1.25,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32.09971234243688
29,71,65.0,55.0,45.0,14,9,1.1818181603305788,1.4444444123456799,1.2222221950617291,6.5,232,1.25,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.664609706855426
30,70,84.5,66.0,49.50000000000001,17,7,1.2803030109045,1.7070706725844307,1.3333333063973067,7.5,420,1.25,0.16333333333333336,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,32.47239732023848
35,65,84.5,66.0,49.50000000000001,17,7,1.2803030109045,1.7070706725844307,1.3333333063973067,12.5,210,1.25,0.16333333333333336,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.303974515268126
31,69,91.0,72.0,60.0,74,7,1.2638888713348768,1.5166666413888894,1.1999999800000003,8.5,248,0.25,0.156203288490284,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,36.402061649866496
